% traindata
@RELATION "traindata: -C -10"

@ATTRIBUTE X0 NUMERIC
@ATTRIBUTE X1 NUMERIC
@ATTRIBUTE y0 {0, 1}
@ATTRIBUTE y1 {0, 1}
@ATTRIBUTE y2 {0, 1}
@ATTRIBUTE y3 {0, 1}
@ATTRIBUTE y4 {0, 1}
@ATTRIBUTE y5 {0, 1}
@ATTRIBUTE y6 {0, 1}
@ATTRIBUTE y7 {0, 1}
@ATTRIBUTE y8 {0, 1}
@ATTRIBUTE y9 {0, 1}

@DATA
0.7739552420823715,0.5256672042345393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3745613782495937,-0.20894309146508497,0,0,0,0,0,0,0,0,0,0
-0.01273802832296815,0.6802035440533246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3867306663573781,-0.5285562654331905,0,0,0,0,0,0,0,0,0,0
-0.15025395334614203,-0.6889941475973302,0,0,0,0,0,0,0,0,0,0
-0.39725266309383056,-0.06083660206546274,0,0,0,0,0,0,0,0,0,0
-0.3212137310304048,-0.48914453910100775,0,0,0,0,0,0,0,0,0,0
0.1981911478899323,-0.47180575770288263,0,0,0,0,0,0,1.0,1.0,0,0
0.32490311453727994,-0.8596306819753783,0,0,0,0,0,0,1.0,1.0,0,0
-0.65336708469145,-0.611100399622024,0,0,0,0,0,0,0,0,0,0
-0.622590731829293,0.19753465242435037,0,0,0,1.0,0,1.0,0,0,0,0
-0.6523943208113772,0.4259073971676246,1.0,0,0,1.0,0,1.0,0,0,0,0
0.2692622017590683,-0.27011752436685554,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.20805551696159932,-0.6828808066415398,0,0,0,0,0,0,0,0,0,0
0.2166213704067034,0.5000222671741994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8492149831621141,-0.37213554780774644,0,0,0,0,0,0,0,0,0,0
0.6886280052929299,-0.4442857765365334,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.4650286921793346,0.6459274944391193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1994778250239859,-0.2914788112245542,0,1.0,0,0,0,0,1.0,1.0,0,0
0.2928714581980705,-0.6203339330327026,0,0,0,0,0,0,1.0,1.0,0,0
-0.9932551889431278,0.0041120827366323155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9467802845917607,0.22782946864049422,0,0,0,0,0,0,0,0,0,0
0.4822307439361752,0.6422921063373008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.344402005113243,-0.1819673869295028,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.7688843608650522,0.21896047208810368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5233953915306484,0.5401105226418078,1.0,0,0,1.0,0,1.0,0,0,0,1.0
-0.5018646087358882,-0.46561545524136755,0,0,0,0,0,0,0,0,0,0
0.2140669491698382,0.6182336214906046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7686615058719176,-0.09181092009530192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.513524013850046,0.7656781149512523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8398770265372966,-0.21384017552089404,0,0,0,0,0,0,0,0,0,0
-0.5613269674651455,-0.5140744847720186,0,0,0,0,0,0,0,0,0,0
0.11458596123867498,0.9547639703209568,0,0,0,0,0,0,0,0,0,0
-0.2487608781890471,0.05346034908381091,0,0,0,1.0,0,0,0,0,0,0
-0.9940753487782316,0.056220189285045616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.024344530472593877,-0.228914583423727,0,0,0,0,0,0,0,0,0,0
-0.29688550753690096,-0.3336982792180956,0,0,0,0,0,0,0,0,0,0
-0.6367265501529887,0.1316509095100921,0,0,0,1.0,0,0,0,0,0,0
-0.16345027837357662,-0.28424088848152723,0,0,0,0,0,0,0,0,0,0
-0.7560852794150847,0.2280470592871462,0,0,0,1.0,0,1.0,0,0,0,0
-0.21621952439005135,-0.03523749879613064,0,0,0,0,0,0,0,0,0,0
-0.2899056071426703,-0.44786004505222593,0,0,0,0,0,0,0,0,0,0
0.10350940145536351,0.22432673699321595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19861976017873417,-0.8149046091240516,0,0,0,0,0,0,0,1.0,0,0
-0.6526869583128768,-0.49239811335723765,0,0,0,0,0,0,0,0,0,0
0.6105972536793207,-0.07583921841549676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07489880800092703,0.42729899203000876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8449529874621066,0.1818221053909741,0,0,0,1.0,0,0,0,0,0,0
0.4624307265520658,-0.3557205559227577,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.7167283962056036,-0.5306614490220541,0,0,0,0,0,0,0,0,0,0
-0.10511099714044946,-0.6905451596092472,0,0,0,0,0,0,0,0,0,0
-0.6209587946928287,0.37427211977999225,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.0677068479442882,-0.1546176970240349,0,0,0,0,0,0,0,0,0,0
0.756974860602461,-0.26687277923182134,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.18232976520849237,0.5633936094341001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16884816501204736,-0.4479903173776529,0,0,0,0,0,0,1.0,1.0,0,0
0.646669880829995,-0.12530539269728472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6158503244685435,0.056531717848542926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1486369139166795,0.6691009698899606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7325192758454732,0.6655064723161075,0,0,0,0,0,0,0,0,0,0
0.06595139547168485,-0.6000237360334738,0,0,0,0,0,0,0,0,0,0
0.7678917676323851,0.42982829890370244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7434464848645591,-0.0074108496424728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.725078429505416,0.6028203382214656,1.0,0,0,1.0,0,1.0,0,0,0,0
0.49318363945767985,-0.3342495309209113,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.1865151773159445,0.4590542111965745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8893590234808547,0.3464964170235368,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.11707382050225881,-0.17270780037615627,0,1.0,0,0,0,0,1.0,1.0,0,0
-0.8055278511921969,-0.5494345356952767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7249411108965258,0.17569092578456125,0,0,0,1.0,0,0,0,0,0,0
-0.6115477609825309,-0.04870885673407497,0,0,0,0,0,0,0,0,0,0
-0.8919489353779833,-0.4466311890331813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.22479668603849431,0.08848217952640107,0,0,0,1.0,0,1.0,0,0,0,0
0.2496061976909466,0.6740942855727826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1330323309375347,0.11575609867680453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4394950867441188,0.6148331545338239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.40191987075868707,0.1375824352322485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7409550365009726,-0.28626008143534915,0,0,0,0,0,0,0,0,0,0
0.5706190536057169,-0.8095168753106371,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
-0.592225294276971,0.7239970663137635,1.0,0,0,1.0,0,1.0,0,0,1.0,1.0
0.5983263745454835,0.3063360882170567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7516927476586235,0.3787068565119283,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.7067492177400562,-0.5272326746579806,0,0,0,0,0,0,0,0,0,0
-0.6275868661943224,0.3177700576878716,1.0,0,0,1.0,0,1.0,0,0,0,0
0.27068809491299795,-0.6747306465916136,0,0,0,0,0,0,1.0,1.0,0,0
0.36270995071837764,-0.13865745570312712,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.41580749897034247,-0.4432877726848948,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.10748826837342344,-0.36147963322277166,0,0,0,0,0,0,0,0,0,0
-0.8377776756498535,0.15818444780474267,0,0,0,0,0,0,0,0,0,0
-0.2834335350066517,-0.629824122780238,0,0,0,0,0,0,0,0,0,0
0.6676044487401558,0.05641929394381169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9355760430625996,-0.10341875464672867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3415955290353046,0.641039208515869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5318329105904036,-0.3553091430427869,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.18210417965200937,-0.48552043207872775,0,0,0,0,0,0,1.0,1.0,0,0
0.08314885261203259,-0.25514369182692415,0,0,0,0,0,0,0,1.0,0,0
-0.07675437908729907,0.6420630023730062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.030908441650527974,0.15747428565108426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.48648767469884224,0.23341740063358918,0,0,0,1.0,0,1.0,0,0,0,0
0.41481136902493443,-0.5757091609276824,0,1.0,0,0,1.0,0,1.0,1.0,0,0
-0.9354381489931034,0.3014772535832162,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.3038754521330507,-0.130547400527619,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.4933181186858605,0.6554985034253435,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
-0.5172685547437662,-0.4820431654660143,0,0,0,0,0,0,0,0,0,0
0.8750574435851922,-0.10664286052957783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.23514599855309196,-0.2971756336557198,0,0,0,0,0,0,0,0,0,0
0.2767421652698208,0.08134132035839307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6153458814921186,0.14341565982535326,0,0,0,1.0,0,0,0,0,0,0
-0.453234152237529,0.7691170621078618,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.42888824621355576,-0.08792389419122931,0,0,0,0,0,0,0,0,0,0
-0.18977958289672173,0.8554302438322019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.38748357101853426,0.3743721133479265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.2287348226156063,-0.4056745845314967,0,0,0,0,0,0,0,0,0,0
-0.054047025527964934,-0.11745002387648092,0,0,0,0,0,0,0,0,0,0
0.42387695230610256,-0.4679608842906304,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
0.41580258586382884,0.4562780959923517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24421803386362392,-0.77440460234373,0,0,0,0,0,0,0,1.0,0,0
0.12352942206791251,-0.23592134781311067,0,0,0,0,0,0,1.0,1.0,0,0
-0.23641214064587746,-0.3109875991056648,0,0,0,0,0,0,0,0,0,0
0.03597984325245016,0.12361769202045175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.024186027209990704,0.33646900679736375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7037678513732492,0.39560091934115954,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.6127937864572984,-0.16474412722232643,0,0,0,0,0,0,0,0,0,0
-0.5609081621224495,0.08005215694615402,0,0,0,0,0,0,0,0,0,0
-0.7313776613504379,0.1516532581955847,0,0,0,1.0,0,0,0,0,0,0
0.533229348577535,-0.8420967432043823,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
0.6257635525939684,-0.6655122014381144,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
0.3406277597518728,-0.7639344943684664,0,0,0,0,0,0,1.0,1.0,0,0
0.6894120611751581,-0.665559613436902,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.17980915888600987,-0.08600798255854204,0,0,0,0,0,0,0,0,0,0
0.25846243590762014,-0.05941894344587931,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5398866801081917,-0.42723373301953765,0,0,0,0,0,0,0,0,0,0
-0.4692899472757172,-0.3590743075507239,0,0,0,0,0,0,0,0,0,0
-0.4083352954588437,0.8777894671337699,0,0,0,0,0,0,1.0,1.0,0,0
-0.293114597633869,-0.6353336082713582,0,0,0,0,0,0,0,0,0,0
0.6957969302020957,0.23561778798446134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6277415429049128,0.7079554513121432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.45674622494725586,0.4878708146836838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5254116968702446,-0.7752270235629575,0,0,0,0,0,0,0,0,0,0
0.2276774192272719,0.44916004068220217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.2835574165225164,0.4397782346742329,1.0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
0.5509617096962821,0.15748836317690276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07549397373176082,0.7361147535616588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4573751286367683,-0.10457851467429095,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8180571571040373,-0.04702827651672666,0,0,0,0,0,0,0,0,0,0
0.22004325665977595,0.30720391924837215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.30355770616869093,-0.04419268633204023,0,0,0,0,0,0,0,0,0,0
0.8746939203302881,-0.3241948363910338,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.32342552077291165,-0.36368205354370925,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.4838139224593635,0.3897795523845249,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.1596631652790982,0.7389518024732004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.05339377923905242,-0.7231535620392403,0,0,0,0,0,0,0,0,0,0
0.016475390456830632,0.2752316132848875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.02485980607605033,0.9346164591103077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8422849048825941,0.49162155915461175,0,0,0,0,0,0,0,0,0,0
0.5924563620419059,-0.6793399467503305,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.5044395030438338,0.17129688472288201,0,0,0,1.0,0,1.0,0,0,0,0
-0.6724668972524194,-0.2750183052410577,0,0,0,0,0,0,0,0,0,0
-0.04858871520813816,-0.5805651219045388,0,0,0,0,0,0,0,0,0,0
0.2144626622973788,-0.7132132060386902,0,0,0,0,0,0,0,1.0,0,0
-0.9339149672230449,0.3196972050390521,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.22453451266056754,0.5111625674315978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3882599382042804,-0.719757477424499,0,0,0,0,0,0,1.0,1.0,0,0
0.5601407031637485,0.11049705864052345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8312046242774632,-0.2890953797535351,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
